2024-02-13 17:58:47,164: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:47[0m
2024-02-13 17:58:47,164: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:47,165: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:47,520: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:47[0m
2024-02-13 17:58:47,520: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:47,521: root: INFO: Current backtesting datetime 2023-02-22 16:00:00-05:00
2024-02-13 17:58:47,521: root: INFO: Current backtesting datetime 2023-02-23 09:30:00-05:00
2024-02-13 17:58:47,521: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:47[0m
2024-02-13 17:58:47,521: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:47,522: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:47,645: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:47[0m
2024-02-13 17:58:47,646: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:47,646: root: INFO: Current backtesting datetime 2023-02-23 16:00:00-05:00
2024-02-13 17:58:47,646: root: INFO: Current backtesting datetime 2023-02-24 09:30:00-05:00
2024-02-13 17:58:47,647: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:47[0m
2024-02-13 17:58:47,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:47,647: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:47,769: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:47[0m
2024-02-13 17:58:47,770: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:47,770: root: INFO: Current backtesting datetime 2023-02-24 16:00:00-05:00
2024-02-13 17:58:47,770: root: INFO: Current backtesting datetime 2023-02-25 09:30:00-05:00
2024-02-13 17:58:47,770: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 17:58:47,771: root: INFO: Current backtesting datetime 2023-02-25 09:29:00-05:00
2024-02-13 17:58:47,772: root: INFO: Current backtesting datetime 2023-02-25 09:29:00-05:00
2024-02-13 17:58:47,772: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 17:58:47,772: root: INFO: Current backtesting datetime 2023-02-27 08:30:00-05:00
2024-02-13 17:58:47,772: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 17:58:47,773: root: INFO: Current backtesting datetime 2023-02-27 09:30:00-05:00
2024-02-13 17:58:47,773: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 17:58:47,773: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:47[0m
2024-02-13 17:58:47,773: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:47,774: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,081: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,112: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:48,113: root: INFO: Current backtesting datetime 2023-02-27 16:00:00-05:00
2024-02-13 17:58:48,113: root: INFO: Current backtesting datetime 2023-02-28 09:30:00-05:00
2024-02-13 17:58:48,113: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,291: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,292: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:48,293: root: INFO: Current backtesting datetime 2023-02-28 16:00:00-05:00
2024-02-13 17:58:48,293: root: INFO: Current backtesting datetime 2023-03-01 09:30:00-05:00
2024-02-13 17:58:48,293: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,293: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,323: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,528: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,528: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:48,529: root: INFO: Current backtesting datetime 2023-03-01 16:00:00-05:00
2024-02-13 17:58:48,529: root: INFO: Current backtesting datetime 2023-03-02 09:30:00-05:00
2024-02-13 17:58:48,529: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,529: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,670: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,671: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:48,671: root: INFO: Current backtesting datetime 2023-03-02 16:00:00-05:00
2024-02-13 17:58:48,671: root: INFO: Current backtesting datetime 2023-03-03 09:30:00-05:00
2024-02-13 17:58:48,672: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 17:58:48,819: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 17:58:48[0m
2024-02-13 17:58:48,820: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 17:58:48,820: root: INFO: Current backtesting datetime 2023-03-03 16:00:00-05:00
