2024-02-13 18:01:30,468: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-13 18:01:31,057: root: INFO: Current backtesting datetime 2023-02-13 08:30:00-05:00
2024-02-13 18:01:31,057: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 18:01:31,058: root: INFO: Current backtesting datetime 2023-02-13 09:30:00-05:00
2024-02-13 18:01:31,058: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 18:01:31,058: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 18:01:31[0m
2024-02-13 18:01:31,058: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:31,061: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,029: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,030: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 18:01:32,030: root: INFO: Current backtesting datetime 2023-02-13 16:00:00-05:00
2024-02-13 18:01:32,030: root: INFO: Current backtesting datetime 2023-02-14 09:30:00-05:00
2024-02-13 18:01:32,031: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,031: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,031: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,212: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,213: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 18:01:32,213: root: INFO: Current backtesting datetime 2023-02-14 16:00:00-05:00
2024-02-13 18:01:32,213: root: INFO: Current backtesting datetime 2023-02-15 09:30:00-05:00
2024-02-13 18:01:32,214: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,391: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,392: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 18:01:32,392: root: INFO: Current backtesting datetime 2023-02-15 16:00:00-05:00
2024-02-13 18:01:32,392: root: INFO: Current backtesting datetime 2023-02-16 09:30:00-05:00
2024-02-13 18:01:32,393: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,394: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,585: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,586: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 18:01:32,587: root: INFO: Current backtesting datetime 2023-02-16 16:00:00-05:00
2024-02-13 18:01:32,587: root: INFO: Current backtesting datetime 2023-02-17 09:30:00-05:00
2024-02-13 18:01:32,587: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 18:01:32[0m
2024-02-13 18:01:32,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:32,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:33,057: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 18:01:33[0m
2024-02-13 18:01:33,060: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 18:01:33,060: root: INFO: Current backtesting datetime 2023-02-17 16:00:00-05:00
2024-02-13 18:01:33,061: root: INFO: Current backtesting datetime 2023-02-18 09:30:00-05:00
2024-02-13 18:01:33,061: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 18:01:33,062: root: INFO: Current backtesting datetime 2023-02-18 09:29:00-05:00
2024-02-13 18:01:33,062: root: INFO: Current backtesting datetime 2023-02-18 09:29:00-05:00
2024-02-13 18:01:33,062: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 18:01:33,063: root: INFO: Current backtesting datetime 2023-02-21 08:30:00-05:00
2024-02-13 18:01:33,064: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 18:01:33,064: root: INFO: Current backtesting datetime 2023-02-21 09:30:00-05:00
2024-02-13 18:01:33,064: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 18:01:33,065: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 18:01:33[0m
2024-02-13 18:01:33,065: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:33,071: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:33,224: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 18:01:33[0m
2024-02-13 18:01:33,271: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 18:01:33,272: root: INFO: Current backtesting datetime 2023-02-21 16:00:00-05:00
2024-02-13 18:01:33,272: root: INFO: Current backtesting datetime 2023-02-22 09:30:00-05:00
2024-02-13 18:01:33,280: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 18:01:33[0m
2024-02-13 18:01:33,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:33,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 18:01:33,429: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 18:01:33[0m
