2024-02-12 01:05:53,786: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 01:05:53,787: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-02-12 01:05:53,787: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-02-12 01:05:53,788: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,788: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,788: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 01:05:53,789: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-02-12 01:05:53,789: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-02-12 01:05:53,790: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-12 01:05:53,791: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-12 01:05:53,791: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-02-12 01:05:53,791: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-12 01:05:53,792: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-02-12 01:05:53,792: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 01:05:53,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 01:05:53,793: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-12 01:05:53,794: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-02-12 01:05:53,794: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-12 01:05:53,795: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,795: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,796: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 01:05:53,796: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-02-12 01:05:53,796: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-02-12 01:05:53,797: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,797: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,797: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 01:05:53,798: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-02-12 01:05:53,798: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-02-12 01:05:53,798: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,798: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,799: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 01:05:53,799: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-02-12 01:05:53,799: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-02-12 01:05:53,800: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,800: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-12 01:05:53[0m
2024-02-12 01:05:53,801: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-12 01:05:53,801: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-02-12 01:05:53,801: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-02-12 01:05:53,802: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-12 01:05:53,802: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-12 01:05:53,803: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-02-12 01:05:53,803: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-12 01:05:53,804: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-02-12 01:05:53,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 01:05:53,804: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-12 01:05:53,805: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-12 01:05:53,805: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-02-12 01:05:53,805: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-12 01:05:53,806: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-02-12 01:05:53,806: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-02-12 01:05:53,806: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-02-12 01:05:53,806: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-12 01:05:53,807: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-02-12 01:05:53,874: root: INFO: Backtesting finished
2024-02-12 01:05:56,317: backtest_stats: INFO: Backtest took 0:00:03.690090 for a speed of 0.000
