2024-02-13 23:23:54,421: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-13 23:23:55,032: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-13 23:23:55,032: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 23:23:55,033: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-13 23:23:55,033: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 23:23:55,034: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 23:23:55[0m
2024-02-13 23:23:55,034: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:55,037: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,197: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,198: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 23:23:56,199: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-13 23:23:56,199: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-13 23:23:56,199: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,199: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,200: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,386: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,386: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 23:23:56,387: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-13 23:23:56,387: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-13 23:23:56,388: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 23:23:56,389: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-13 23:23:56,390: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-13 23:23:56,390: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 23:23:56,390: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-13 23:23:56,391: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 23:23:56,391: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-13 23:23:56,391: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 23:23:56,392: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,392: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,393: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,658: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,660: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 23:23:56,660: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-13 23:23:56,660: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-13 23:23:56,661: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,850: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,851: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 23:23:56,852: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-13 23:23:56,852: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-13 23:23:56,852: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 23:23:56[0m
2024-02-13 23:23:56,852: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 23:23:56,853: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
