2024-02-13 11:18:22,221: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-02-13 11:18:22,808: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-13 11:18:22,809: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 11:18:22,809: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-13 11:18:22,809: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 11:18:22,810: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:22[0m
2024-02-13 11:18:22,810: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:22,812: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:23,582: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:23[0m
2024-02-13 11:18:23,583: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:23,583: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-02-13 11:18:23,583: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-02-13 11:18:23,583: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:23[0m
2024-02-13 11:18:23,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:23,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:23,734: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:23[0m
2024-02-13 11:18:23,734: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:23,735: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-02-13 11:18:23,735: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-02-13 11:18:23,735: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 11:18:23,736: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-13 11:18:23,737: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-02-13 11:18:23,737: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 11:18:23,737: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-02-13 11:18:23,737: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 11:18:23,738: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-02-13 11:18:23,738: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 11:18:23,739: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:23[0m
2024-02-13 11:18:23,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:23,739: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:23,924: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:23[0m
2024-02-13 11:18:23,924: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:23,925: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-02-13 11:18:23,925: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-02-13 11:18:23,925: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:23[0m
2024-02-13 11:18:23,925: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:23,926: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,102: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,103: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:24,103: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-02-13 11:18:24,103: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-02-13 11:18:24,104: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,256: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,257: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:24,257: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-02-13 11:18:24,257: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-02-13 11:18:24,258: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,431: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,447: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:24,447: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-02-13 11:18:24,448: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-02-13 11:18:24,465: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,465: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,629: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,630: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:24,630: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-02-13 11:18:24,630: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-02-13 11:18:24,631: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-02-13 11:18:24,631: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-13 11:18:24,633: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-02-13 11:18:24,633: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-02-13 11:18:24,633: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-02-13 11:18:24,634: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-02-13 11:18:24,634: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-02-13 11:18:24,634: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-02-13 11:18:24,635: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,635: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,818: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,820: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:24,821: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-02-13 11:18:24,821: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-02-13 11:18:24,821: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,821: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,955: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,956: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-02-13 11:18:24,956: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-02-13 11:18:24,956: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-02-13 11:18:24,956: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-02-13 11:18:24[0m
2024-02-13 11:18:24,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:24,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-13 11:18:25,198: root: INFO: [34mMLTrader : Trading iteration ended at 2024-02-13 11:18:25[0m
2024-02-13 11:18:25,199: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
